controller,error_provider,route_shape,route_min_length_m,route_length_tolerance,noise_lateral_std,noise_heading_std_deg,time,x,y,speed,speed_error,e_y,e_psi,abs_e_y,abs_e_psi,steer,steer_delta,throttle,brake,target_speed,route_index,closest_route_index,route_error,road_option,target_x,target_y,target_yaw,lqr_q_ey,lqr_q_ey_dot,lqr_q_epsi,lqr_q_epsi_dot,lqr_r,lqr_kp_long,lqr_ki_long,lqr_kd_long,lqr_max_steer,lqr_max_steer_rate,mpc_horizon,mpc_q_y,mpc_q_psi,mpc_r_steer,mpc_r_steer_rate,mpc_kp_long,mpc_ki_long,mpc_kd_long,mpc_max_steer,mpc_max_steer_rate,pid_lat_kp,pid_lat_ki,pid_lat_kd,pid_long_kp,pid_long_ki,pid_long_kd
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,19.567734446376562,99.41221618652344,-7.220764636993408,12.799679053197197,1.0892098356916922,0.003004918055652922,-0.0005966812422322221,0.003004918055652922,0.0005966812422322221,0.0016216926742345095,0.0024965217453427613,0.49291908740997314,0.0,13.88888888888889,23,17,4.604475021362305,RoadOption.STRAIGHT,99.1268081665039,3.028306245803833,1.771641949354585,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,19.61773444712162,99.40814971923828,-6.577029705047607,12.920811790541865,0.9680770983470239,0.002680257177343777,-0.0005071990296054985,0.002680257177343777,0.0005071990296054985,0.00023817637702450156,-0.001383516297210008,0.4854869842529297,0.0,13.88888888888889,24,18,4.960727691650391,RoadOption.STRAIGHT,98.92174530029297,3.872926712036133,1.8462944826091956,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,19.66773444786668,99.40396881103516,-5.9285149574279785,13.00156788332051,0.8873210055683796,0.0024374373118920406,-0.00038256309058981586,0.0024374373118920406,0.00038256309058981586,-0.0008976313401944935,-0.001135807717218995,0.4854852855205536,0.0,13.88888888888889,25,19,5.312198638916016,RoadOption.STRAIGHT,98.65426635742188,4.699901103973389,1.9209470158638062,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,19.717734448611736,99.39983367919922,-5.276834487915039,13.054734825142093,0.8341540637467961,0.0021272536646334272,-0.0003844273033530854,0.0021272536646334272,0.0003844273033530854,0.004877186845988035,0.005774818186182529,0.4866921007633209,0.0,13.88888888888889,25,20,5.660505294799805,RoadOption.STRAIGHT,98.65426635742188,4.699901103973389,1.9209470158638062,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,19.767734449356794,99.39527130126953,-4.623068332672119,13.089779892314176,0.7991089965747129,0.00223099064841787,-4.301005160467497e-05,0.00223099064841787,4.301005160467497e-05,0.0011739680776372552,-0.00370321876835078,0.4874113202095032,0.0,13.88888888888889,26,20,5.006723403930664,RoadOption.STRAIGHT,98.32585144042969,5.504622936248779,1.9955995491184169,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,19.817734450101852,99.39043426513672,-3.967909812927246,13.113277418078141,0.7756114708107482,0.22671088249512264,-0.04431753054195431,0.22671088249512264,0.04431753054195431,-0.29882603883743286,-0.3000000069150701,0.48716986179351807,0.0,13.88888888888889,27,21,5.2731194496154785,RoadOption.STRAIGHT,97.93833923339844,6.282608985900879,2.0702522155310823,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,19.86773445084691,99.39289855957031,-3.312638282775879,13.094296300842972,0.7945925880459175,0.5665173965814637,-0.12538082517260385,0.5665173965814637,0.12538082517260385,-0.5988260507583618,-0.30000001192092896,0.5495328903198242,0.0,13.88888888888889,28,22,5.484797954559326,RoadOption.STRAIGHT,97.49386596679688,7.029526233673096,2.144904615627638,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,19.91773445159197,99.41549682617188,-2.661043405532837,13.00589736346313,0.8829915254257585,0.8521285189733622,-0.22250710907612037,0.8521285189733622,0.22250710907612037,-0.6497255563735962,-0.050899505615234375,0.6858736276626587,0.0,13.88888888888889,29,23,5.696669578552246,RoadOption.STRAIGHT,96.99494171142578,7.741212844848633,2.2195572820403036,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,19.967734452337027,99.46659851074219,-2.01785945892334,12.857857606521073,1.0310312823678167,1.0781423174839924,-0.33749681230745265,1.0781423174839924,0.33749681230745265,-0.3497255742549896,0.29999998211860657,0.8462664484977722,0.0,13.88888888888889,29,24,5.915930271148682,RoadOption.STRAIGHT,96.99494171142578,7.741212844848633,2.2195572820403036,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,20.017734453082085,99.54946899414062,-1.3831521272659302,12.821808641433503,1.0670802474553867,0.8257397831247932,-0.39104485918762144,0.8257397831247932,0.39104485918762144,-0.049725569784641266,0.30000000447034836,0.7335069179534912,0.0,13.88888888888889,30,24,5.293430328369141,RoadOption.STRAIGHT,96.4443130493164,8.413705825805664,2.2942099484529686,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,20.067734453827143,99.65717315673828,-0.7486845254898071,12.944294665270851,0.9445942236180382,0.9270278606271986,-0.5181311727223115,0.9270278606271986,0.5181311727223115,0.2502744197845459,0.29999998956918716,0.4697732925415039,0.0,13.88888888888889,31,25,5.540118217468262,RoadOption.STRAIGHT,95.8450698852539,9.043258666992188,2.368862348549525,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,20.1177344545722,99.77096557617188,-0.10817664861679077,13.042398468829404,0.8464904200594852,0.9965954737118741,-0.6234201785249756,0.9965954737118741,0.6234201785249756,0.5502744317054749,0.30000001192092896,0.44016969203948975,0.0,13.88888888888889,32,26,5.795849800109863,RoadOption.STRAIGHT,95.2005386352539,9.626363754272461,2.443514748646081,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,20.16773445531726,99.87843322753906,0.5353202223777771,13.03712965705388,0.8517592318350093,1.049553757974973,-0.7010444000819516,1.049553757974973,0.7010444000819516,0.6499999761581421,0.09972554445266724,0.5673781037330627,0.0,13.88888888888889,32,27,6.06591272354126,RoadOption.STRAIGHT,95.2005386352539,9.626363754272461,2.443514748646081,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,20.217734456062317,99.96900939941406,1.1778074502944946,12.943242370300878,0.9456465185880116,0.6623241225915641,-0.6780739698897458,0.6623241225915641,0.6780739698897458,0.6499999761581421,0.0,0.730052649974823,0.0,13.88888888888889,33,27,5.493871688842773,RoadOption.STRAIGHT,94.4987564086914,10.176080703735352,-3.7777211705205183,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,20.267734456807375,100.0321044921875,1.8164293766021729,12.79625904515831,1.0926298437305793,0.6998609740697992,-0.7077931166003211,0.6998609740697992,0.7077931166003211,0.6499999761581421,0.0,0.8819578886032104,0.0,13.88888888888889,33,28,5.798192501068115,RoadOption.STRAIGHT,94.4987564086914,10.176080703735352,-3.7777211705205183,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,20.317734457552433,100.05947875976562,2.4488394260406494,12.626618666293139,1.2622702225957507,0.3334222266894691,-0.6452442510259573,0.3334222266894691,0.6452442510259573,0.6499999761581421,0.0,1.0,0.0,13.88888888888889,34,28,5.250244140625,RoadOption.STRAIGHT,93.7568588256836,10.693339347839355,-3.723166315590245,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,20.36773445829749,100.04556274414062,3.0736639499664307,12.498478577354938,1.3904103115339517,0.3892953468130007,-0.643736502374809,0.3892953468130007,0.643736502374809,0.6499999761581421,0.0,1.0,0.0,13.88888888888889,35,29,5.576047897338867,RoadOption.STRAIGHT,92.98785400390625,11.169374465942383,-3.668610928027754,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,20.41773445904255,99.98668670654297,3.6911439895629883,12.43007612576939,1.4588127631195,0.47089879386056444,-0.6320891673473472,0.47089879386056444,0.6320891673473472,0.6499999761581421,0.0,1.0,0.0,13.88888888888889,35,30,5.903473854064941,RoadOption.STRAIGHT,92.98785400390625,11.169374465942383,-3.668610928027754,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,20.467734459787607,99.8800277709961,4.299944877624512,12.398267759278761,1.490621129610128,0.14785100188633216,-0.5382633389827656,0.14785100188633216,0.5382633389827656,0.6499999761581421,0.0,0.9825426936149597,0.0,13.88888888888889,36,30,5.3597731590271,RoadOption.STRAIGHT,92.19404602050781,11.602768898010254,-3.614055540465263,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,20.517734460532665,99.72357940673828,4.897089958190918,12.384474633257884,1.504414255631005,0.261127802423029,-0.5134757008207442,0.261127802423029,0.5134757008207442,0.6499999761581421,0.0,0.9692003130912781,0.0,13.88888888888889,36,31,5.677460193634033,RoadOption.STRAIGHT,92.19404602050781,11.602768898010254,-3.614055540465263,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,20.567734461277723,99.51628875732422,5.478316307067871,12.37435622563798,1.5145326632509093,-0.010326425545481133,-0.4098129543377369,0.010326425545481133,0.4098129543377369,0.6499999761581421,0.0,0.9708616733551025,0.0,13.88888888888889,37,31,5.11729097366333,RoadOption.STRAIGHT,91.3777847290039,11.992234230041504,-3.5595006855349896,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,20.61773446202278,99.25798797607422,6.038516521453857,12.35958880519566,1.5293000836932293,0.14066354487147326,-0.37758204724505307,0.14066354487147326,0.37758204724505307,0.6499999761581421,0.0,0.9853009581565857,0.0,13.88888888888889,38,32,5.416229724884033,RoadOption.STRAIGHT,90.54149627685547,12.336609840393066,-3.504945297972498,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,20.66773446276784,98.94954681396484,6.57218074798584,12.336930714580381,1.551958174308508,0.2548326990278773,-0.3301527461273963,0.2548326990278773,0.3301527461273963,0.6499999761581421,0.0,1.0,0.0,13.88888888888889,38,33,5.726922035217285,RoadOption.STRAIGHT,90.54149627685547,12.336609840393066,-3.504945297972498,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,20.717734463512897,98.5927505493164,7.073724269866943,12.305664912021562,1.5832239768673269,0.06335774992048737,-0.21877175933117599,0.06335774992048737,0.21877175933117599,0.6499999761581421,0.0,1.0,0.0,13.88888888888889,39,33,5.136672496795654,RoadOption.STRAIGHT,89.68768310546875,12.634872436523438,-3.450389910410007,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,20.767734464257956,98.1902847290039,7.537670612335205,12.264726722468247,1.6241621664206427,0.2014180359609017,-0.1602802196775457,0.2014180359609017,0.1602802196775457,0.3499999940395355,-0.29999998211860657,1.0,0.0,13.88888888888889,40,34,5.441830158233643,RoadOption.STRAIGHT,88.81886291503906,12.886133193969727,-3.3958350554797336,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,20.817734465003014,97.7438735961914,7.962496757507324,12.368148580203682,1.5207403086852072,0.37965816558851717,-0.10228163114169142,0.37965816558851717,0.10228163114169142,0.05000000074505806,-0.29999999329447746,0.8383379578590393,0.0,13.88888888888889,40,35,5.736182689666748,RoadOption.STRAIGHT,88.81886291503906,12.886133193969727,-3.3958350554797336,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,20.86773446574807,97.25479125976562,8.357604026794434,12.66542134737929,1.2234675415095992,0.28415085762545367,-0.0013552826787410766,0.28415085762545367,0.0013552826787410766,-0.25,-0.30000000074505806,0.4273532032966614,0.0,13.88888888888889,41,35,5.110069274902344,RoadOption.STRAIGHT,87.93763732910156,13.08964729309082,-3.3412796679172425,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,20.91773446649313,96.73194885253906,8.735834121704102,12.968867883781561,0.9200210051073281,0.4877503953542024,0.015662316686865907,0.4877503953542024,0.015662316686865907,-0.550000011920929,-0.30000001192092896,0.237876757979393,0.0,13.88888888888889,42,36,5.367669582366943,RoadOption.STRAIGHT,87.04663848876953,13.244806289672852,-3.2867242803547514,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,20.967734467238188,96.1883773803711,9.10226821899414,13.130516529068009,0.7583723598208802,0.6888792447818095,-0.00593325659258781,0.6888792447818095,0.00593325659258781,-0.6499999761581421,-0.09999996423721313,0.3110450506210327,0.0,13.88888888888889,42,37,5.6119256019592285,RoadOption.STRAIGHT,87.04663848876953,13.244806289672852,-3.2867242803547514,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,21.017734467983246,95.6363296508789,9.459268569946289,13.147349327553345,0.7415395613355447,0.5866506019738844,-0.010451309381906526,0.5866506019738844,0.010451309381906526,-0.3499999940395355,0.29999998211860657,0.4747243821620941,0.0,13.88888888888889,43,37,4.954908847808838,RoadOption.STRAIGHT,86.14849090576172,13.35114860534668,-3.2321688927922603,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,21.067734468728304,95.08544921875,9.813899040222168,13.120741264709714,0.7681476241791749,0.74303810360477,-0.09956414156537541,0.74303810360477,0.09956414156537541,-0.5731866359710693,-0.2231866419315338,0.5428182482719421,0.0,13.88888888888889,44,38,5.197266578674316,RoadOption.STRAIGHT,85.24588775634766,13.408357620239258,-3.1776135052297687,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,21.117734469473362,94.5439453125,10.177160263061523,13.043143389486039,0.8457454994028506,0.865580634575916,-0.20873004412492335,0.865580634575916,0.20873004412492335,-0.2731866240501404,0.30000001192092896,0.6505647301673889,0.0,13.88888888888889,45,39,5.442759990692139,RoadOption.STRAIGHT,84.31375885009766,13.418246269226074,-3.1388139113084046,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,21.16773447021842,94.01618957519531,10.557424545288086,13.067794250805967,0.821094638082922,0.9466590049245915,-0.32696134703509827,0.9466590049245915,0.32696134703509827,0.026813380420207977,0.30000000447034836,0.5130757689476013,0.0,13.88888888888889,45,40,5.695181369781494,RoadOption.STRAIGHT,84.31375885009766,13.418246269226074,-3.1388139113084046,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,21.217734470963478,93.49137115478516,10.949578285217285,13.1470506118363,0.7418382770525884,0.6991096472407654,-0.37876355866266564,0.6991096472407654,0.37876355866266564,0.32681336998939514,0.29999998956918716,0.3999953269958496,0.0,13.88888888888889,46,40,5.05792236328125,RoadOption.STRAIGHT,83.31376647949219,13.415468215942383,-3.1388139113084046,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,21.267734471708536,92.96290588378906,11.340935707092285,13.14318868633997,0.7457002025489192,0.717137224887716,-0.458258384569314,0.717137224887716,0.458258384569314,0.6268133521080017,0.29999998211860657,0.5020544528961182,0.0,13.88888888888889,47,41,5.320838451385498,RoadOption.STRAIGHT,82.31377410888672,13.412689208984375,3.144371129555073,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,21.317734472453594,92.43038177490234,11.721821784973145,13.056743840416711,0.832145048472178,0.7283618334092073,-0.5096222398814536,0.7283618334092073,0.5096222398814536,0.6499999761581421,0.02318662405014038,0.6530208587646484,0.0,13.88888888888889,47,42,5.595013618469238,RoadOption.STRAIGHT,82.31377410888672,13.412689208984375,3.144371129555073,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,21.367734473198652,91.89187622070312,12.08220100402832,12.91149691978769,0.9773919691012001,0.4496514381364479,-0.4809945897436467,0.4496514381364479,0.4809945897436467,0.6499999761581421,0.0,0.8107314705848694,0.0,13.88888888888889,48,42,4.982768535614014,RoadOption.STRAIGHT,81.31377410888672,13.409910202026367,3.144371129555073,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,21.41773447394371,91.34501647949219,12.412399291992188,12.729844427717406,1.159044461171483,0.4648627455737212,-0.4856860143199313,0.4648627455737212,0.4856860143199313,0.6499999761581421,0.0,0.9634096622467041,0.0,13.88888888888889,48,43,5.280637264251709,RoadOption.STRAIGHT,81.31377410888672,13.409910202026367,3.144371129555073,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,21.46773447468877,90.78829956054688,12.705171585083008,12.556158275108977,1.332730613779912,0.2236469960641348,-0.4190023248371091,0.2236469960641348,0.4190023248371091,0.6499999761581421,0.0,1.0,0.0,13.88888888888889,49,43,4.684561252593994,RoadOption.STRAIGHT,80.31378173828125,13.407133102416992,3.144371129555073,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,21.517734475433826,90.21930694580078,12.956635475158691,12.452785066545172,1.4361038223437177,0.2723210648950879,-0.39420776245625433,0.2723210648950879,0.39420776245625433,0.6499999761581421,0.0,1.0,0.0,13.88888888888889,50,44,4.993891716003418,RoadOption.STRAIGHT,79.31378173828125,13.404354095458984,3.144371129555073,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,21.567734476178885,89.63658142089844,13.163745880126953,12.401106508126237,1.4877823807626527,0.26929013964857934,-0.34426363832123386,0.26929013964857934,0.34426363832123386,0.6499999761581421,0.0,1.0,0.0,13.88888888888889,50,45,5.328903675079346,RoadOption.STRAIGHT,79.31378173828125,13.404354095458984,3.144371129555073,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,21.617734476923943,89.04064178466797,13.323342323303223,12.379622416267674,1.5092664726212153,0.10803835209330402,-0.24855602033040292,0.10803835209330402,0.24855602033040292,0.6499999761581421,0.0,0.981340765953064,0.0,13.88888888888889,51,45,4.7278361320495605,RoadOption.STRAIGHT,78.31378936767578,13.401575088500977,3.144371129555073,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,21.667734477669,88.43377685546875,13.432340621948242,12.371425967435785,1.5174629214531041,-0.0026451698626390636,-0.14764112346014002,0.0026451698626390636,0.14764112346014002,0.6499999761581421,0.0,0.9703134894371033,0.0,13.88888888888889,51,46,5.1200385093688965,RoadOption.STRAIGHT,78.31378936767578,13.401575088500977,3.144371129555073,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
lqr,ground_truth,gentle_curve,700.0,0.05,0.1,1.0,21.71773447841406,87.8197021484375,13.487969398498535,12.363616990467465,1.5252718984214244,-0.0599800848032603,-0.042799661878662576,0.0599800848032603,0.042799661878662576,0.3499999940395355,-0.29999998211860657,0.9745339155197144,0.0,13.88888888888889,52,46,4.506519317626953,RoadOption.STRAIGHT,77.31378936767578,13.398796081542969,3.144371129555073,7.5,0.35,10.0,0.25,1.2,0.6,0.01,0.06,0.65,0.3,12,10.0,14.0,0.9,1.2,0.6,0.01,0.06,0.65,0.3,0.72,0.005,0.38,0.22,0.01,0.14
